Month,Total Income,Rent,Utilities,Groceries,Transportation,Entertainment,Healthcare,Misc,Total_Usage,Savings,Savings_Percentage
January,4000,1000,150,400,100,200,150,100,2100,1900,47.5
February,4000,1000,150,450,120,220,180,120,2240,1760,44
March,4000,1000,160,420,110,210,170,130,2200,1800,45
April,4000,1000,170,430,120,230,180,140,2270,1730,43.25
May,4000,1000,180,440,130,240,190,150,2330,1670,41.75
June,4000,1000,190,450,140,250,200,160,2390,1610,40.25
July,4000,1000,200,460,150,260,210,170,2450,1550,38.75
August,4000,2000,200,250,150,200,100,500,3400,600,15
September,5000,2000,500,250,250,500,200,200,3900,1100,22
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
,,,,,,,,,0,0,#DIV/0!
